cohort,n,top_features
churners,280,"[{'feature': 'prepaid_5g_risk_flag', 'mean_abs_shap': 0.0915760207098571, 'business_label': 'Prepaid on 5G'}, {'feature': 'is_prepaid', 'mean_abs_shap': 0.08855350358386167, 'business_label': 'Prepaid SIM'}, {'feature': 'sim_tenure_months', 'mean_abs_shap': 0.06342077250094562, 'business_label': 'SIM tenure months'}, {'feature': 'mobile_gen_ordinal', 'mean_abs_shap': 0.03644786272675187, 'business_label': '2G=0 … 5G=3'}, {'feature': 'tenure_bucket', 'mean_abs_shap': 0.02632026141385767, 'business_label': 'Tenure stage 0=new … 4=loyal'}]"
retainers,777,"[{'feature': 'is_prepaid', 'mean_abs_shap': 0.0941125250594229, 'business_label': 'Prepaid SIM'}, {'feature': 'prepaid_5g_risk_flag', 'mean_abs_shap': 0.06048880789042252, 'business_label': 'Prepaid on 5G'}, {'feature': 'sim_tenure_months', 'mean_abs_shap': 0.049017920281774034, 'business_label': 'SIM tenure months'}, {'feature': 'mobile_gen_ordinal', 'mean_abs_shap': 0.02892340943346392, 'business_label': '2G=0 … 5G=3'}, {'feature': 'volte_non_adopter_capable', 'mean_abs_shap': 0.021620955195265974, 'business_label': 'Capable, VoLTE=no'}]"
prepaid,583,"[{'feature': 'prepaid_5g_risk_flag', 'mean_abs_shap': 0.0879744736013707, 'business_label': 'Prepaid on 5G'}, {'feature': 'is_prepaid', 'mean_abs_shap': 0.0803378289072302, 'business_label': 'Prepaid SIM'}, {'feature': 'sim_tenure_months', 'mean_abs_shap': 0.057232775109110255, 'business_label': 'SIM tenure months'}, {'feature': 'mobile_gen_ordinal', 'mean_abs_shap': 0.036701991858024, 'business_label': '2G=0 … 5G=3'}, {'feature': 'volte_non_adopter_capable', 'mean_abs_shap': 0.024343183150384137, 'business_label': 'Capable, VoLTE=no'}]"
postpaid,474,"[{'feature': 'is_prepaid', 'mean_abs_shap': 0.10777100996147171, 'business_label': 'Prepaid SIM'}, {'feature': 'sim_tenure_months', 'mean_abs_shap': 0.04742200943162856, 'business_label': 'SIM tenure months'}, {'feature': 'prepaid_5g_risk_flag', 'mean_abs_shap': 0.04504635320679162, 'business_label': 'Prepaid on 5G'}, {'feature': 'mobile_gen_ordinal', 'mean_abs_shap': 0.02380090599169627, 'business_label': '2G=0 … 5G=3'}, {'feature': 'volte_non_adopter_capable', 'mean_abs_shap': 0.019627599187515832, 'business_label': 'Capable, VoLTE=no'}]"
age_bucket_0,138,"[{'feature': 'is_prepaid', 'mean_abs_shap': 0.08274285506663301, 'business_label': 'Prepaid SIM'}, {'feature': 'prepaid_5g_risk_flag', 'mean_abs_shap': 0.06842544971872301, 'business_label': 'Prepaid on 5G'}, {'feature': 'sim_tenure_months', 'mean_abs_shap': 0.0536144645154491, 'business_label': 'SIM tenure months'}, {'feature': 'mobile_gen_ordinal', 'mean_abs_shap': 0.03181215037574323, 'business_label': '2G=0 … 5G=3'}, {'feature': 'tenure_bucket', 'mean_abs_shap': 0.020877328493761425, 'business_label': 'Tenure stage 0=new … 4=loyal'}]"
age_bucket_1,252,"[{'feature': 'is_prepaid', 'mean_abs_shap': 0.08834972810715454, 'business_label': 'Prepaid SIM'}, {'feature': 'prepaid_5g_risk_flag', 'mean_abs_shap': 0.07423983577156595, 'business_label': 'Prepaid on 5G'}, {'feature': 'sim_tenure_months', 'mean_abs_shap': 0.0530520930785206, 'business_label': 'SIM tenure months'}, {'feature': 'mobile_gen_ordinal', 'mean_abs_shap': 0.03270427639669676, 'business_label': '2G=0 … 5G=3'}, {'feature': 'volte_non_adopter_capable', 'mean_abs_shap': 0.021839662564212776, 'business_label': 'Capable, VoLTE=no'}]"
age_bucket_2,577,"[{'feature': 'is_prepaid', 'mean_abs_shap': 0.09662285875310093, 'business_label': 'Prepaid SIM'}, {'feature': 'prepaid_5g_risk_flag', 'mean_abs_shap': 0.06695861807794903, 'business_label': 'Prepaid on 5G'}, {'feature': 'sim_tenure_months', 'mean_abs_shap': 0.05283063814601284, 'business_label': 'SIM tenure months'}, {'feature': 'mobile_gen_ordinal', 'mean_abs_shap': 0.030132988710546548, 'business_label': '2G=0 … 5G=3'}, {'feature': 'volte_non_adopter_capable', 'mean_abs_shap': 0.022530580830486386, 'business_label': 'Capable, VoLTE=no'}]"
age_bucket_3,90,"[{'feature': 'is_prepaid', 'mean_abs_shap': 0.09429308879905854, 'business_label': 'Prepaid SIM'}, {'feature': 'prepaid_5g_risk_flag', 'mean_abs_shap': 0.06505351358914796, 'business_label': 'Prepaid on 5G'}, {'feature': 'sim_tenure_months', 'mean_abs_shap': 0.051039317667051914, 'business_label': 'SIM tenure months'}, {'feature': 'mobile_gen_ordinal', 'mean_abs_shap': 0.029562242260961498, 'business_label': '2G=0 … 5G=3'}, {'feature': 'volte_non_adopter_capable', 'mean_abs_shap': 0.02346871422783977, 'business_label': 'Capable, VoLTE=no'}]"
rubika_active,392,"[{'feature': 'is_prepaid', 'mean_abs_shap': 0.0852277167767344, 'business_label': 'Prepaid SIM'}, {'feature': 'prepaid_5g_risk_flag', 'mean_abs_shap': 0.07298531426187366, 'business_label': 'Prepaid on 5G'}, {'feature': 'sim_tenure_months', 'mean_abs_shap': 0.056466386031790446, 'business_label': 'SIM tenure months'}, {'feature': 'mobile_gen_ordinal', 'mean_abs_shap': 0.03239192192519764, 'business_label': '2G=0 … 5G=3'}, {'feature': 'tenure_bucket', 'mean_abs_shap': 0.021112500653986243, 'business_label': 'Tenure stage 0=new … 4=loyal'}]"
ewano_active,403,"[{'feature': 'is_prepaid', 'mean_abs_shap': 0.08296667730565321, 'business_label': 'Prepaid SIM'}, {'feature': 'prepaid_5g_risk_flag', 'mean_abs_shap': 0.07319440069217181, 'business_label': 'Prepaid on 5G'}, {'feature': 'sim_tenure_months', 'mean_abs_shap': 0.05761987134926278, 'business_label': 'SIM tenure months'}, {'feature': 'mobile_gen_ordinal', 'mean_abs_shap': 0.0325619242683794, 'business_label': '2G=0 … 5G=3'}, {'feature': 'tenure_bucket', 'mean_abs_shap': 0.021544097504249134, 'business_label': 'Tenure stage 0=new … 4=loyal'}]"
