feature,business_label,mean_abs_shap,mean_shap_all,direction_overall,mean_shap_churners,mean_shap_retainers
is_prepaid,Prepaid SIM,0.0926399365890754,-0.00401750659302027,decreases_risk,0.06381217784874743,-0.02846063612158518
prepaid_5g_risk_flag,Prepaid on 5G,0.06872383115384888,0.006782569859951121,increases_risk,0.05900881097568775,-0.0120376972087828
sim_tenure_months,SIM tenure months,0.05283324537294533,-0.0051539400944769515,decreases_risk,0.038982395554980294,-0.02105892591410115
mobile_gen_ordinal,2G=0 … 5G=3,0.030916642093937564,0.0035913239157387656,increases_risk,0.0215294276009888,-0.0028728575924594447
volte_non_adopter_capable,"Capable, VoLTE=no",0.022228531496269084,0.0029652032378170833,increases_risk,0.015511048755729053,-0.0015558221740430878
tenure_bucket,Tenure stage 0=new … 4=loyal,0.02081193361099581,-0.0013573546784761137,decreases_risk,0.014154268087306902,-0.006947128648127652
prepaid_low_tenure_flag,Prepaid & tenure ≤6m,0.011632191755009439,0.00030951291979040694,increases_risk,0.009883038938167239,-0.0031404063661111567
log_monthly_spend_toman,log1p(monthly spend),0.011577448897834462,0.0006180689051790448,increases_risk,0.005368183677710167,-0.0010936841660033403
lifetime_arpu_toman,Cumulative spend per month of tenure,0.011246503125426228,0.0003773514384037816,increases_risk,0.0036961114824672135,-0.0008185981270244831
spend_intensity_score,Normalized monthly + lifetime ARPU blend,0.010456251025003862,0.0005468875839446401,increases_risk,0.004772583175769302,-0.0009758856022984798
ecosystem_service_count,Count ecosystem yes (capable),0.009108319614441862,-9.691061793072996e-05,decreases_risk,0.0037749053775987364,-0.0014921596253287368
monthly_to_lifetime_arpu_ratio,Monthly bill vs lifetime ARPU,0.007749989340088783,-0.0002750975103442684,decreases_risk,0.0019485190391685884,-0.001076400771429982
early_lifecycle_flag,Tenure ≤ 12 months,0.007459392153216166,0.0006881882191081886,increases_risk,0.006027450777621626,-0.0012358703605362933
advanced_service_adopter_flag,≥2 ecosystem + modern network,0.007192770979824404,-0.0004456426003782036,decreases_risk,0.0008880853432363126,-0.0009262652827618127
roaming_user_flag,Intl roaming 1/0/-1,0.0051945249442755985,-0.0003723918074167141,decreases_risk,0.002574139818349554,-0.0014342050058910464
communication_service_count,Count comms/network VAS yes,0.00507639248452941,0.00032147587871137183,increases_risk,0.004146011829999567,-0.0010567352749059956
digital_engagement_score,Sum Hamrah Man+Rubika+EWANO+VoLTE yes,0.004498579092671141,-0.0007109340092154102,decreases_risk,-3.883440950634195e-05,-0.0009531320631646248
age,Customer age,0.0035988235122830295,0.00020472223988349752,increases_risk,-2.9649413653478838e-05,0.0002891804934103356
birth_month_ordinal,Persian birth month 1–12,0.0031213004285685782,-6.934839403892013e-05,decreases_risk,-0.00022180475907381688,-1.4409163395714297e-05
volte_user_flag,VoLTE adoption 1/0/-1,0.002992721424492031,0.0001962310204735707,increases_risk,0.0018744791520475372,-0.0004085430809945257
hamrahman_user_flag,Hamrah Man app 1/0,0.0028996283330178473,-0.00013568836076293753,decreases_risk,0.0006605016057891018,-0.0004226036640249336
operator_app_user,Hamrah Man yes (legacy name),0.00280108031114153,-0.00014159917041387356,decreases_risk,0.0006470106466410718,-0.00042578288827151167
ewano_user_flag,EWANO (superapp_financial) 1/0/-1,0.0026788887328026713,0.00029252725049579425,increases_risk,0.0011989920967005576,-3.412674813655301e-05
vas_adoption_count,# VAS yes among capable; -1 if 2G,0.00249250512239415,0.00026000504225332237,increases_risk,0.0019081719557756571,-0.00033392898063760806
cloud_storage_user_flag,Cloud storage 1/0/-1,0.0023967194878748545,0.00039793755792537393,increases_risk,0.0016129754858332861,-3.99139476270275e-05
financial_engagement_flag,EWANO yes on capable,0.002060266569090616,0.00012167708651981252,increases_risk,0.00039031035688086524,2.487230440772133e-05
rubika_user_flag,Rubika (superapp_social) 1/0/-1,0.0018872698337687036,0.00010362597051155821,increases_risk,0.0009553792500436652,-0.00020331214823875047
night_package_user_flag,Night data pack 1/0/-1,0.0017275026213208707,0.00014713513403540987,increases_risk,0.0008234249428806093,-9.657290518808536e-05
is_data_capable,Non-2G (data/VAS eligible),0.0014470814445653969,0.00019168777702481405,increases_risk,0.0008445327054635335,-4.357165664679657e-05
gender_male,Gender male,0.0013776365124700284,-2.7909380288567912e-05,decreases_risk,-3.5924545754643595e-05,-2.5021032372864904e-05
entertainment_social_engagement_flag,Rubika yes on capable,0.0013177874836620865,-6.91777387512267e-05,decreases_risk,7.077179032924827e-05,-0.00011961000148292933
gender_female,Gender female,0.0011309380990317283,-5.932386861947628e-06,decreases_risk,-1.1975159541876199e-05,-3.7548111214327576e-06
age_bucket,Age band ordinal,0.0008489391278613213,4.6501769886880675e-05,increases_risk,7.034413830288802e-05,3.7909925412643785e-05
low_spend_low_engagement_flag,Low spend & low digital score,0.0007559098861050615,-5.254457459041745e-05,decreases_risk,0.00017578362516871348,-0.00013482500693605035
revenue_risk_segment,0=low … 3=premium revenue band,0.000728670812113587,-7.365544168738765e-06,decreases_risk,0.00016330688538829276,-6.886912238748877e-05
advanced_network_low_engagement_flag,4G/5G but low ecosystem count,0.0006960231161863457,-0.00015131754795087447,decreases_risk,-0.00023678324749053857,-0.00012051909766631071
prepaid_high_spend_flag,Prepaid & high monthly spend,0.0006957796880610043,-6.258489515496764e-05,decreases_risk,0.00033102137045895174,-0.0002044249908716955
young_user_flag,Age ≤30,0.0006268778036765889,6.630390542396184e-05,increases_risk,6.754023104008666e-05,6.585838267941233e-05
